Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
[No author name available],[No author id available],"EI aviation contract awarded to Air BP",2004,"Petroleum Review","58","687",,"27","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69349106366&partnerID=40&md5=bd74a33b40658b4dd8b8b6b2c6b58bdd",,"","The Energy Institute (EI) has awarded a £100,000 contract to Air BP for aviation fuel filtration research in 2004. The contract covers the design and construction of a filter conditioning of facility, and its installation and operation at O'Hare International Airport, Chicago. O'Hare has been identified as the ideal location for the fcaility as it will be installed in the fuel farm and connected to a loop of the hydrant system returning fuel to storage. When operational, the conditioning facility will enable a series of 'conditioning experiments' to be performed on filter monitors, which can then be removed for analysis.",,"Air BP (CO); Aviation fuel; Filtration equipment; Airports; Contracts; Costs; Filtration; Hydrants; Project management; Aviation",Short Survey,"Final","",Scopus,2-s2.0-69349106366
"Smith J.","57213086069;","Basics of power management equipment",2004,"Plant Engineering (Barrington, Illinois)","58","4",,"42","46",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043091378&partnerID=40&md5=d0849bddc6672e6218ecbb37e5b77e1f",,"Smith, J.","Various aspects of a successful power management plan were discussed to analyze the amount of electrical energy utilization and the costs of utilization. It is suggested that a good power management decisions require accurate measurements and proper data analysis. Electrical power monitoring provides the ability to measure all aspects of power quality and record them in appropriate detail. The important part of power management and monitoring is ensuring that incoming power is available. It is stated that a well-executed power management plan along with useful data and power system best practices helps to minimize cost while maximizing power quality.",,"Cost benefit analysis; Decision making; Digital signal processing; Electric energy storage; Electric load management; Electric potential; Electric power plant equipment; Electric power systems; Harmonic distortion; Reactive power; Waveform analysis; Digital monitors; Electric Power management; Rear view mirrors; Voltage fluctuations; Electric power utilization",Review,"Final","",Scopus,2-s2.0-4043091378
"Deluga G.A., Salge J.R., Schmidt L.D., Verykios X.E.","6602690250;6701815829;13103591600;35551305100;","Scientific highlights in life sciences...Hydrogen from ethanol by autothermal reforming",2004,"Chemie-Ingenieur-Technik","76","4",,"410","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942567818&partnerID=40&md5=45c9dd755e2262d1017ed10cb11daa2e",,"Deluga, G.A.; Salge, J.R.; Schmidt, L.D.; Verykios, X.E.","Ethanol and ethanol-water mixtures were converted directly into H2 with ∼ 100% selectivity and &gt; 95% conversion by catalytic partial oxidation, with a residence time on rhodium-ceria catalysts of &lt; 10 msec. Rapid vaporization and mixing with air with an automotive fuel injector were performed at temperatures low enough and times fast enough that homogeneous reactions producing carbon, acetaldehyde, ethylene, and total combustion products can be minimized. This process has great potential for low-cost H2 generation in fuel cells for small portable applications where liquid fuel storage is essential and where systems must be small, simple, and robust. The use of ethanol-water mixtures for hydrogen production offers energy savings during the fermentative manufacturing and processing of ethanol, where most of the energy used for production is consumed for removal of water. Utilization of the hydrogen in a PEM fuel cell requires the reduction of CO to &lt; 10 ppm. This is an abstract of an article that originally appeared in Science vol. 303, pp 993-97 (2004).",,,Abstract Report,"Final","",Scopus,2-s2.0-2942567818
"Perera J.","7006703385;","Minatom replaced",2004,"Nuclear Engineering International","49","597",,"7","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442610975&partnerID=40&md5=177d2bbbf5607744b8532017c27f8792",,"Perera, J.","The abolishment of Russia's Ministry of Atomic Energy and the establishment of Russian Federal Atomic Energy Agency (AEA) in its place is discussed. The changes are a part of the major restructuring of the government. Responsibility of the law enforcement, provision of state services and property management of Russian Federation Ministry of Atomic Energy, forms a part of the functions of AEA. The department will honour all the commitments of the Ministry of Atomic Energy.",,"Aerospace industry; Law enforcement; Public policy; Radioactive materials; Societies and institutions; Atomic energy agency (AEA); Federal nuclear regulatory authority (FNRA); Nuclear storage facilities; Property management; Nuclear energy",Short Survey,"Final","",Scopus,2-s2.0-2442610975
"Bracy R.","6701415791;","Innovative Office Air Conditioning With Thermal Storage",2004,"HPAC Heating, Piping, AirConditioning Engineering","76","4",,"54","60",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2042543423&partnerID=40&md5=1310135a034492a7e7e8a983d6f3b759","H.T. Lyons, Allentown, PA, United States","Bracy, R., H.T. Lyons, Allentown, PA, United States","A project involving the designing of a central air handling system for a new PPL Corp. office building in Allentown, Pa., USA, is discussed. A low-temperature air distribution system was selected in order to reduce the space required for the ductworks. It was also decided to fit the retail spaces in the building with their own air handlers which would be supplied from the central chilled-water system. The chiller plant, which has been operating for over a year, has been found to be flexible, energy-efficient, operator-friendly, and environmentally sound.",,"Air handling systems; Building energy models; Chiller plants; Ductworks; Air conditioning ducts; Energy efficiency; Maintenance; Office buildings; Problem solving; Project management; Pumps; Refrigeration; Air conditioning",Review,"Final","",Scopus,2-s2.0-2042543423
"Richey S.","6701772249;","Flywheel technology helps life spring eternal for battery systems",2004,"EC and M: Electrical Construction and Maintenance","103","4",,"34+36","38",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2042505711&partnerID=40&md5=504d61d71f03c95e6b6a5fe7dd138814","Active Power, Austin, TX, United States","Richey, S., Active Power, Austin, TX, United States","From a reliability perspective, it's important to know that the predominant failure mode of valve-regulated lead-acid (VRLA) batteries is open circuit, which means that a single-cell failure causes loss of all battery back-up capability. Adding a flywheel energy storage system (FESS) in parallel with batteries provides a redundant UPS energy source that gives sufficient backup time to ride through most power disturbances or to transfer to standby generators.",,"Electric energy storage; Flywheels; Reliability; Service life; Uninterruptible power systems; Battery life extension; Flywheel energy storage system; Valve-regulated lead acid batteries; Lead acid batteries",Article,"Final","",Scopus,2-s2.0-2042505711
[No author name available],[No author id available],"News: CSA America selected to develop hydrogen storage standards",2004,"Fuel Cells Bulletin",,"4",,"9","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842613451&partnerID=40&md5=3add70070b69d8d68f8604d2c890c467",,"","CSA America, the developer of US standards for gas equipment, fuel cells and related energy sectors, has entered into an agreement with the DOE's National Renewable Energy Laboratory (NREL) in Golden, CO, to create new standards relating to the storage and dispensing of hydrogen. The first drafts of the new standards for North America are expected by September 2004. The final standards will be developed and proposed as American National Standards.",,,Note,"Final","",Scopus,2-s2.0-1842613451
[No author name available],[No author id available],"Powertrain performance: A vision of the near future",2004,"Engineering Technology","7","3",,"44","45",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842533358&partnerID=40&md5=c636c7bb5d1a05ccd52de74399d00a86",,"","The design of a hybrid automobile, M-Class Hyper, by DaimlerChrysler is described. The electric motor for the car's 2.7-litre CDI diesel engine is integrated into the powertrain and take no additional space. The latest powertrain design eliminates the need for a generator or starter and makes it lighter and cost effective. In comparison to pervious hybrid models, the regenerative power, which is the electrical energy recovered from the vehicle's kinetic energy per time unit, is twice as much.",,"Automobile engines; Automobile fuel tanks; Automobile steering equipment; Diesel engines; Electric batteries; Electric control equipment; Electric motors; Energy conversion; Energy storage; Fuel consumption; Powertrain; Regenerative powers; Automobile manufacture",Review,"Final","",Scopus,2-s2.0-1842533358
[No author name available],[No author id available],"In Brief: National Academies' report dissects prospects for US hydrogen economy",2004,"Fuel Cells Bulletin",,"4",,"9","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842509003&partnerID=40&md5=63b7d6fab828fce7dcffcdd5360bb153",,"","A transition to hydrogen as a major fuel in the next 50 yr could significantly change the US's energy economy, but major technical, economic and infrastructure barriers need to be overcome, according to a new DOE-sponsored report from the National Academies' National Academy of Engineering and National Research Council. Meeting the aim of President Bush's hydrogen initiative, to make the use of hydrogen-powered vehicles practical and cost-effective by 2020, would require overcoming many hurdles. The report foresees a likely transition stage where hydrogen is produced on a small scale using natural gas or electricity, but this would require a sharp reduction in production costs for small units. The report points out that while natural gas would probably be the most cost-effective source of hydrogen, its long-term use for this purpose would not increase the nation's energy independence. The report also highlights the need to develop significantly cheaper and more reliable fuel cells, along with safer systems for transporting, storing, and handling hydrogen in a consumer setting. The committee reviewed DOE's research, development and demonstration plan for hydrogen, and was impressed by its thoroughness and the progress made so far. The DOE program should also accelerate development and early evaluation of carbon capture and storage technologies, to enable large-scale production of hydrogen from coal without significant CO2 emissions.",,,Note,"Final","",Scopus,2-s2.0-1842509003
"Novotill S.","8853616000;","Solar-powered motor runs on 10 nA",2004,"EDN","49","6",,"102","104",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-26844463088&partnerID=40&md5=ece98300feb264f004762928e00e6fe9",,"Novotill, S.","Designs for solar-powered applications with low-duty-cycle requirements can often rely on capacitors for energy storage in place of less reliable batteries. When the circuits have low leakage currents and trigger-current requirements, it can run the motor on 10 nA of current if one use a low-leakage energy-storage capacitor. The 1N4007 diodes take the place of pullup and pulldown resistors, and the diodes bypass the leakage current of the transistors and LED. One can use 10-MΩ resistors in place of 1N4007 diodes to improve noise immunity if one does not less-than-1-μA operation.",,"Capacitors; Diodes; Electric batteries; Energy storage; Leakage currents; Light emitting diodes; Resistors; Noise immunity; Pulldown resistors; Trigger-current requirements; Solar energy",Review,"Final","",Scopus,2-s2.0-26844463088
"Williams B.","8061637300;","Market Hotline: US gas market complexity fogging outlook",2004,"Oil and Gas Journal","102","11",,"68","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642362524&partnerID=40&md5=c89a9c54ea56bfe196e4480d8badb9ce",,"Williams, B.","US natural gas market dynamics are getting to be almost as complicated as those for oil. Another strong year of LNG imports into the US will partially offset the price pressures caused by rising production costs, according to Energy Security Analysis Inc (ESAI). ESAI expects US LNG imports to top 700 bcf in 2004 vs. 500 bcf in 2003, which in turn was double 2002 levels. With landed LNG costs coming in at $2.50-2.75/million Btu, domestic producers face a tough new competitor. At the same time, US production costs are likely to rise 2-3%/quarter the rest of 2004. Gas storage is likely to end the heating season at near 1 tcf, as warmer weather appears to be the end-of-season trend. That usually would presage a slump in prices. But after adjusting for weather, working gas storage levels suggest a tightening of the supply-demand balance since January, owing to distillate prices exceeding those for gas and a return of as much as 1.7 bcf/day of industrial gas demand vs. 2003.",,,Note,"Final","",Scopus,2-s2.0-1642362524
"Bot G.P.A.","7005197442;","The solar greenhouse; technology for low energy consumption",2004,"Acta Horticulturae","633",,,"29","33",,8,"10.17660/ActaHortic.2004.633.2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749341000&doi=10.17660%2fActaHortic.2004.633.2&partnerID=40&md5=22b208a326655925fcdf4dc410c90701","Wageningen University, Department of Agrotechnology and Food Science, Institute of Environmental and Agricultural Engineering (IMAG), P.O. Box 43, 6700 AA Wageningen, Netherlands","Bot, G.P.A., Wageningen University, Department of Agrotechnology and Food Science, Institute of Environmental and Agricultural Engineering (IMAG), P.O. Box 43, 6700 AA Wageningen, Netherlands","High energy consumption is still an obstacle for sustainable greenhouse production. Therefore reduction of absolute energy consumption has high priority. In the Solar Greenhouse project, the ultimate goal is to develop a greenhouse system with a fully sustainable energy supply. The first step in the project is to decrease greenhouse energy demand substantially. Therefore, new covering materials have to be developed enabling the combination of high insulation with high light transmittance. New flexible or rigid plastic materials with geometry designed for high light transmittance are promising. Also coating of glass is promising. In connection to improved insulation, the greenhouse itself and its climate conditioning has to be redesigned. Active, energy friendly dehumidification has to be developed. Progress on this field is reported. On a year round base, sustainable solar energy is sufficient to cover the low heat demand of well-insulated greenhouses, even in North Western Europe. Long term energy storage in aquifers can link available surplus of sustainable energy in summer with energy demand in winter. Then energy is available at low temperature levels, so a heat pump has to be applied. From crop science, insight is given in potentials of a crop to integrate temperature. In this way the overall heat demand of a greenhouse can be decreased too. Crop tolerance has to be quantified to exploit it in control strategies. In these strategies, costs and benefits can be optimised applying optimal control theory. The implementation of models is essential in greenhouse climate control enabling the prediction of systems behaviour. The accuracy of the models can be improved by updating and tuning them through actual greenhouse climate and crop measurements. Therefore crop (soft) sensors have to be developed enabling phytomonitoring. © ISHS.","Dehumidification; Energy saving; Energy storage; Optimal control; Solar greenhouse; Sustainable greenhouse systems",,Conference Paper,"Final","",Scopus,2-s2.0-33749341000
"Tayler C.","7004693430;","Fuel-cell fantasy",2004,"Professional Engineering","17","5",,"22","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842559335&partnerID=40&md5=67c1c5ed182af32aa5ea5155d48260c1",,"Tayler, C.",[No abstract available],,"Energy efficiency; Fuel cells; Hydrogen; Oxygen; Vehicles; Hydrogen mines; Hydrogen storage; Electric power generation",Letter,"Final","",Scopus,2-s2.0-1842559335
[No author name available],[No author id available],"Quick Takes: McMoRan Exploration Co. subsidiary Freeport-McMoran Energy LLC...",2004,"Oil and Gas Journal","102","10",,"8","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118095780&partnerID=40&md5=03a1edb1993abcddaa0ccf8c0d3cee02",,"","Freeport-McMoRan Energy LLC has filed application with the USCG for authorization to develop a $440 million, deepwater LNG receiving terminal at its Main Pass energy hub. The 1 bcf/day deepwater LNG port would be accompanied by onsite storage in several 2 mi dia subsea salt caverns to be leached at the site, enabling the proposed facility to have an aggregate deliverability of 2.5 bcf/day, including deliveries from storage.",,,Note,"Final","",Scopus,2-s2.0-85118095780
"Watkins E.","55900278400;","Iraq's oil exports rise via northern, southern pipelines",2004,"Oil and Gas Journal","102","10",,"28","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642334759&partnerID=40&md5=fed47991b5c79325fe878d83de552f73",,"Watkins, E.","Iraq has begun to increase its potential to export crude oil, with the long-awaited delivery of oil now under way via the country's northern pipeline system along with new and expanded transport facilities serving the country's southern fields Iraq's northern export pipeline system, which extends from the fields at Kirkuk to the Turkish port of Ceyhan on the Mediterranean, began pumping on 3/1/2004 some 300,000 bpd of oil vs. the 900,000 bpd it transported last March before the outbreak of the US-led war. Exports from Ceyhan could resume by middle of March 2004, depending on the amount of crude pumped through the pipeline as well as the amount already at the Turkish port, which has a storage capacity of 9 million bbl. During a test held last February 2004, 400,000-450,000 bpd of oil was shipped via the line; estimates of oil already on hand at Ceyhan are 2-4 million bbl. Meanwhile, Kuwait's Energy Indersecretary Issa al-Oun announced that his country has agreed to export 250,000 bpd of Iraqi oil through its terminals. According to Al-Oun, Kuwait and Iraq have formed a technical team to study the possibility of establishing a pipeline with a capacity to export ≤ 1 million bpd of Iraqi crude through Kuwaiti terminals.",,,Note,"Final","",Scopus,2-s2.0-1642334759
"Fosler R.","6506398101;","Use a microcontroller to design a boost converter",2004,"EDN","49","5",,"74","76",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-26844578499&partnerID=40&md5=bf32d25817b640e11ce1cc18d75f5e40","Microchip Technology, Chandler, AZ, United States","Fosler, R., Microchip Technology, Chandler, AZ, United States","The programming capability of a microcontroller acts as an added benefit in power-supply designs. It works when MOSFET,Q, turns on, the current flowing through the inductor, L, begins to ramp up linearly resulting in energy storage in the inductor. The control circuit takes many forms, especially if a device such as the PIC16C782 microcontroller is picked up. This device integrates a built-in analog peripheral set, diverse analog visibility, and a mixed-signal PWM block.",,"Control circuit; PIC16C782 microcontroller; Power-supply designs; Analog to digital conversion; Electric inductors; Electric power systems; Energy storage; MOSFET devices; Networks (circuits); Product design; Pulse width modulation; Signal processing; Microcontrollers",Review,"Final","",Scopus,2-s2.0-26844578499
"Audin L.","7005114256;","Feeling the pinch",2004,"Engineered Systems","21","3",,"32","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-52049089479&partnerID=40&md5=e3b83097e7f647fc340ddced9b5dd8ba","Energywiz, Inc., New York, United States","Audin, L., Energywiz, Inc., New York, United States","Endusers of natural gas resources in the US are being adversely affected by increasing prices of natural gas, despite successful efforts at refilling natural gas storage. The National Petroleum Council (NPC), reviewed its study, 'Balancing Natural Gas Policy - Fueling the Demands of a Growing Economy' that states that endusers of natural gas resources in the country need to adapt themselves according to changing circumstances, to overcome the problem. NPC revealed in its study that a significant change in the natural gas supply/demand balance has contributed to higher energy prices. It states that the problem has emerged, due to certain distinctions between natural gas supply and demand policies. The findings of the NPC study also suggest that the ability of refilling storage, to last for a year, will be unable to meet the existing requirements of endusers.",,"Energy pricing; National Petroleum Council; Natural gas policy; Natural gas resources; Natural gas supplies; Natural-gas storage; Supply/demand balance; Competition; Economics; Energy resources; Gas industry; Gases; Natural gas; Natural gas deposits; Gas supply",Short Survey,"Final","",Scopus,2-s2.0-52049089479
"Appert O.","6602492958;","News. Panorama 2004: The petroleum market in 2003 and prospects to 2030-2050 [Actualités. Panorama 2004. Le marché pétrolier en 2003. Perspectives à 2030-2050]",2004,"Petrole et Techniques",,"449",,"42","49",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043157095&partnerID=40&md5=bfec1696ca6ac1471713fa4fecd7831a","Institut Francais du Pétrole, France","Appert, O., Institut Francais du Pétrole, France","A report covers the lecture on the petroleum market in 2003 by O. Appert (IFP) at the IFP Panorama 2004 on energy, oil, natural gas, the automobile, and the environment (Paris and Lyons 1/27/2004 and 2/5/2004). The discussion covers the oil market in 2003 as an unusual combination of economic factors; petroleum year of 2003 as starting under the influence of the US gas market; consumption supported by growth in China and gas/oil substitutions; destabilization of a number of large oil producers; OPEC as situated between pragmatism and voluntarism; stress without precedent with respect to the oil stocks in the US; volatility of prices amplified by speculative funds; year 2003 as experiencing the most elevated prices of crude oil; return of Russia to the international oil scene; Russia a first rate oil exporter; oil industry in constant mutation in Russia; and prospects. The discussion covers prospects to 2030-2050 in terms of facing convergence of the principal scenarios from 2000-2030, with uncertainties remaining; uncertainty on the cadence of increase in demand for oil; on the measures to be taken in the struggle against climate change; in the supply of oil; in the amount of reserves and resources of oil that can be mobilized; in the development of alternative energies; and in mobilization of investments needed to maintain and develop the production of oil and gas; and permanent interest in the prospects for energy. The quasi totality of energy needed to operate the transport sector has been assured by oil (98%). Options to this use are being explored. Conventional motors are being tested with new modes of combustion, HCCI (homogeneous combustion for diesel) and CAI (controlled auto inflammation for gasoline). Conventional fuels but with different specifications are applied to them. There are conventional engines using alternative fuels. There are the electric motor, thermal/electric hybrid system, fuel cell/H 2 system, ensemble of biofuels, NGV, LPG, and DME fuels, and fuels from synthesis gas (gas to liquid, coal to liquid, and biomass to liquid). Solutions of most interest are hybrid systems. Biofuels are of interest but their massive use raises the problem of finding sufficient land to develop them and their high cost. The cost per ton of CO 2 avoided is estimated at €200-300. The fuel cell/H 2 route still requires technical and cost improvements. Per kilometer, the cost of H 2 is higher than of gasoline or diesel, namely, four to five times more. H 2 stored on a vehicle has to be reduced in cost by 50-100 times. For an equivalent vehicle, the cost of H 2 storage is €5000-25,000/ vehicle vs. €125 for a traditional vehicle. The fuel cell costs €225,000 vs. internal combustion engine at €2000-3500.",,,Conference Paper,"Final","",Scopus,2-s2.0-4043157095
"Ravel F.","36242340700;","News. Concluding remarks at the AFG/GdF ""Italian Gas Market"" Conference of January 29, 2004 [Actualités. Conclusion de François Ravel]",2004,"Petrole et Techniques",,"449",,"15","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043142922&partnerID=40&md5=82d8cefd0ddf997a266dcf53c07cdedf","Association Française du Gaz","Ravel, F., Association Française du Gaz","The Italian gas market is a landmark that the French gas industry follows with interest at a time when the liberalization of the energy markets of Europe seems to accelerate on the European continent. With its 70 billion cu m/yr of gas consumption, Italy is the largest market on the continent that is as advanced in its structures, its path to opening to competition (after the UK that started in the 1990s). Italy has a regulatory authority since 1997 but France formally only for a year. Italy, in its gas law of 5/23/2000 opens all its markets from 1/1/2003. At the same time, France opened 20% of its market and expects to open all its markets in 2007. Since 2001 Italy applies access of third parties to the regulated transport system with, for the high pressure national system, a rate structure of entrance/exit to a single zone. Since 2000, the transport was separated juridically from the commerce of Eni and Eni now has possession of ≤ 60% of its subsidiary Snam Rete Gas. In France, the juridical separation between transport and commerce is expected this year. The access of third parties to storage is in place in Italy since 2002, the access of third parties to LNG terminals since 2001. In retail and in practice, the situation of the opening of the Italian market is more contrasted. The infrastructure and imports are saturated and controlled by a dominant player. The priorities to access of the transport system favor the holders of long term contracts. The access to storage is reserved in terms of priority to the supplier of the residential sector. About 15% of the volumes of the industrial sector in Italy changed suppliers between 2000 and 2002 and 18% in France at mid 2003. France consumes about 67% of its gas in industry and commerce (other than generation of electricity) and the other 33% in residential use. In Italy, about 33% goes to industry and commerce, 33% residential, and 33% for electricity generation. The importance of the sector of the generation of electricity is generally an essential asset in the opening of the gas market to competition as already seen in the UK.",,,Conference Paper,"Final","",Scopus,2-s2.0-4043142922
"Le Thiez P., Rojey A.","56628673300;55886865500;","News. The ""sequestration"" of carbon dioxide. A general view [Actualités. La «séquestration» du CO 2. Une vue générale]",2004,"Petrole et Techniques",,"449",,"28","33",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043089248&partnerID=40&md5=4f144118a6e0c82e1780784848d090b8","Institut Francais du Pétrole, France","Le Thiez, P., Institut Francais du Pétrole, France; Rojey, A., Institut Francais du Pétrole, France","A discussion with respect to sequestration of CO 2 covers the stakes involved; possible solutions to achieve sequestration; a promising approach, i.e., the capture and storage underground geologically of CO 2; and the present situation and prospects for the future. Scenarios established by the International Panel on Climate Change show that the CO 2 level in the atmosphere of 360 ppm as of now could, in the absence of countermeasures, exceed 1000 ppm between now and the end of the century, with significant risks of changing the climate. The generation of electricity (39%), industry (22%), and transport (23%) provide the main anthropogenic emissions of CO 2. To limit them, three actions are envisaged, i.e., reducing the consumption of energy; starting to use fuels emitting less CO 2 per unit of energy produced; and capturing and storing CO 2 (sequestration). The capture of CO 2 from combustion smoke can be made using known principles. Solvent scrubbing is applied using especially amines such as monoethanolamine used also in treating natural gas. These installations present the inconvenience of cumbersome and costly installation that consume significant amounts of energy that can lead in some instances to doubling the amount of necessary energy. Also, these facilities work under slightly favorable conditions of large volumes of smoke at low pressure and with low concentrations of CO 2 in the smoke. That is why other options are considered. In one option for a new facility the fuel can be converted into synthesis gas by steam reforming of natural gas or by partial oxidation in oxygen. The CO in the mixture reacts with water in the water gas shift conversion to produce CO 2 and hydrogen. The CO 2 is then separated neatly by capture before combustion and the hydrogen can be used to produce energy (electricity and heat) without CO 2 emissions. The other option is to combust the fuel in pure oxygen yielding products of combustion with CO 2 in high concentration, making it easy to separate the CO 2 from water vapor with which it is mixed. The three main options to separate out CO 2 are absorption by chemical solvents or physically or chemically/physically; adsorption on solid adsorbents; separation membranes; and cryogenically. The capture and sequestration geologically of CO 2 is a new option that could contribute to the future significantly in the reduction of greenhouse gas emissions.",,,Article,"Final","",Scopus,2-s2.0-4043089248
"d'Angelo F.","7006706387;","News. The liberalization of the Italian gas market: Present situation and prospects [Actualités. La libéralisation du marché gazier Italien: Situation actuelle et perspectives]",2004,"Petrole et Techniques",,"449",,"5","6",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043083518&partnerID=40&md5=711144e2d691e603a47920b7599bc5d5","Auto. per l'Ener. elect. e il Gas","d'Angelo, F., Auto. per l'Ener. elect. e il Gas","A resumé by P. LePrince is provided of the lecture of A. Ferrari on the liberalization of the Italian gas market. The resumé is provided in terms of introduction; the natural gas situation in Italy; the distribution system; the legislative framework; the results; and conclusion. The natural gas market in Italy is characterized by the dominant role of the Eni company at all levels of the gas chain; by the fragmented distribution involving over 700 local players that divide up the retail market; and by the prices higher than the European average despite surveillance of wholesale prices at the level of large consumers and despite the rates regulated at the level of the residential and commercial consumers. Total natural gas consumption in Italy in 2002 was 70 billion cu m. The growth rate is 4%/yr, due largely to a strong demand for electrical energy. Parallel to this demand, the domestic production of gas, which peaked in 1994-1996 (20 billion cu m) decreases steadily (14.1 billion cu m in 2002-2003). Resorting to imports is an increasing necessity. Imports are assured from countries outside of the EU. The distribution system in Italy resides in 30,400 km of gas pipelines and storage capacity of 12.2 billion cu m in depleted fields. There are four transport companies on Italian soil of which SNAM Rete Gas controls over 96% of the system. There is now a regulatory authority that encourages commercial competition; protects the end consumer; watches over a just return on invested capital; promotes new investments; and studies improving the efficiency and quality of service to the consumer. The ""regulator"" takes all the necessary steps to assure a gradual transition to the free market. Its concerns include rules and economic criteria and applicable rates to the diverse links in the gas chain (transport, access to storage, capillary distribution, and access to LNG terminals, for example). These actions have provided for less fragmentation in distribution and retail sales; appearance of new operators in the gas chain; 15% of consumers changing their main supplier in the industrial sector; low rates for transport and storage; increase in transport and storage capacity; and over 5% of short term import contracts. Despite the results of this policy of progressive liberalization, there remain obstacles such as congestion of international pipelines, the lack of new investments from new operators, and lack of visibility on the future of electricity. In terms of a unified European market, progress in the regulatory system remains to be made such as reinforced coordination among the regulatory bodies of the EU and development of hubs.",,,Conference Paper,"Final","",Scopus,2-s2.0-4043083518
"LePrince P.","7004985990;","News. Underground ""sequestration"" of carbon dioxide. Future options [Actualités. La «séquestration» souterraine du CO2. Les options d'avenir]",2004,"Petrole et Techniques",,"449",,"27","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043065083&partnerID=40&md5=7cd1811b3969d6eb011c13541a5090db","IFP","LePrince, P., IFP","From 2000 to 2030, according to O. Appert (IFP), CO2 emissions could increase by 70% to attain 70 billion ton/yr if no action is taken to reduce them. A first solution is the use of fuels with low carbon content. A second solution is to capture CO2 produced by energy producers and to inject the CO2 into appropriate geological formations. According to A. Pilavachi (European Commission), the European policy to reduce greenhouse gas warming of the planet involves the use of renewable energy, capture and sequestration of CO2, and improvement of energy yields. Projects now underway include AZEP - new chemical capturing process - Alstom; Grace - CO2 capture in the refinery BP; GETSCO - study of the potential of sequestration - GEUS of Denmark; CO2 STORE study of underground CO2 storage reservoirs - Statoil; NASCENT - study of the mechanisms of CO2 retention in reservoirs - British Geological Survey; RECOPOL - storage of CO2 in coal mines TNO (The Netherlands); WEYBURN behavior of CO2 in assisted recovery in the Weyburn field British Geological Survey; SACS 2 - behavior of CO2 injected in the Sleipner field - Statoil; and CO2 NET - thematic network on CO2 SHE Technology Initiative. Other projects are starting. B. Berger (Statoil); A. Rojey (IFP); and C. Feuillac (BRGM) examined the stakes of sequestration of CO2. J. Labeyrie (ADEME) discussed the orientations and major challenges. P. Le Thiez (IFP) described the techniques of sequestration in different types of underground storage. N. P. Christensen (GEUS) made an inventory of potential storage sites in Europe. I. Ritsema (TNO) presented views on the long term behavior of underground storage and the risks that they can present. P. Freund (IEA Greenhouse Gas R&amp;D Program) summarized present techniques and future prospects, and E. Freund (IFP) insisted on the necessity to engage this subject in terms of R&amp;D programs cooperatively in Europe and the world.",,,Conference Paper,"Final","",Scopus,2-s2.0-4043065083
