Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Loyd R.J., Schoenung S.M., Hassenzahl W.V., Rogers J.D., Purcell J.R.","7004830041;7003948616;7006293113;35556035000;7102590043;","COIL PROTECTION FOR A UTILITY SCALE SUPERCONDUCTING MAGNETIC ENERGY STORAGE PLANT.",1986,,,,,"","",7,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022582861&partnerID=40&md5=695dae49a42c46085f1073159eb02132","Bechtel Natl Inc, San Francisco, CA,, USA, Bechtel Natl Inc, San Francisco, CA, USA","Loyd, R.J., Bechtel Natl Inc, San Francisco, CA,, USA, Bechtel Natl Inc, San Francisco, CA, USA; Schoenung, S.M., Bechtel Natl Inc, San Francisco, CA,, USA, Bechtel Natl Inc, San Francisco, CA, USA; Hassenzahl, W.V., Bechtel Natl Inc, San Francisco, CA,, USA, Bechtel Natl Inc, San Francisco, CA, USA; Rogers, J.D., Bechtel Natl Inc, San Francisco, CA,, USA, Bechtel Natl Inc, San Francisco, CA, USA; Purcell, J.R., Bechtel Natl Inc, San Francisco, CA,, USA, Bechtel Natl Inc, San Francisco, CA, USA","Superconducting Magnetic Energy Storage (SMES) is proposed for electric utility load leveling. Attractive costs, high diurnal energy efficiency ( APP GRTH 92%), and rapid response are advantages relative to other energy storage technologies. Recent industry-led efforts have produced a conceptual design for a 5000 MWh/1000 MW energy storage plant which is technically feasible at commercially attractive estimated costs. The SMES plant design includes a protection system which prevents damage to the magnetic coil if events require a rapid discharge of stored energy. This paper describes the design and operation of the coil protection system, which is primarily passive and uses the thermal capacity of the coil itself to absorb the stored electromagnetic energy.",,"ELECTRIC COILS - Protection; DIURNAL ENERGY EFFICIENCY; ELECTROMAGNETIC ENERGY; ESTIMATED COSTS; LOAD LEVELING; MAGNETIC COILS; MAGNETIC ENERGY STORAGE PLANTS; SUPERCONDUCTING MAGNETS",Conference Paper,"Final","",Scopus,2-s2.0-0022582861
"Clowes Brian W., Mittelstadt Richard L.","6602967787;6602119603;","CORPS OF ENGINEERS' NEW HYDROPOWER MANUAL.",1986,,,,,"797","804",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022582483&partnerID=40&md5=2c389a243201a4f4fa1d65fdd04a8770","US Army Corps of Engineers,, Portland, OR, USA, US Army Corps of Engineers, Portland, OR, USA","Clowes, Brian W., US Army Corps of Engineers,, Portland, OR, USA, US Army Corps of Engineers, Portland, OR, USA; Mittelstadt, Richard L., US Army Corps of Engineers,, Portland, OR, USA, US Army Corps of Engineers, Portland, OR, USA","The Corps of Engineers has recently completed a new Engineering Manual (EM), which outlines procedures used for the evaluation of hydropower projects. It will serve as the basic Corps reference document on hydropower planning and design for all levels of study. It covers a variety of topics, including hydrologic data requirements, estimating energy potential, powerplant sizing, pumped-storage hydro, need for hydropower, and economic analysis.",,"ECONOMICS - Analysis; ENERGY RESOURCES - Evaluation; ENGINEERING - Project Management; POWER PLANTS - Planning; CORPS OF ENGINEERS ENGINEERING MANUAL; DATA REQUIREMENTS; ENERGY POTENTIAL ESTIMATES; POWERPLANT SIZING; PUMPED STORAGE; HYDROELECTRIC POWER PLANTS",Conference Paper,"Final","",Scopus,2-s2.0-0022582483
"Seshan S., Vijayalakshmi D.","7004531426;6603489524;","Heat pipes-concepts, materials and applications",1986,"Energy Conversion and Management","26","1",,"1","9",,9,"10.1016/0196-8904(86)90025-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022582054&doi=10.1016%2f0196-8904%2886%2990025-7&partnerID=40&md5=872824510f855f4d07cdd02b3a1ba209","Department of Mechanical Engineering, Indian Institute of Science, Bangalore, 560 012, India","Seshan, S., Department of Mechanical Engineering, Indian Institute of Science, Bangalore, 560 012, India; Vijayalakshmi, D., Department of Mechanical Engineering, Indian Institute of Science, Bangalore, 560 012, India","The heat pipe is an innovative engineering structure characterized by its capacity to transfer large quantities of heat through relatively small cross-sectional areas with very small temperature differences; it also possesses high thermal conductance and low thermal impedance. In recent times, heat pipes in various forms and designs have found a wide variety of applications. This paper briefly presents the basic concepts of heat pipes, recent innovations in design and their applications. © 1986.","Heat pipe; High heat transfer; Small temperature gradients; Thermal storage","ELECTRIC POWER GENERATION; ENERGY CONSERVATION; HEAT TRANSFER; SOLAR RADIATION - Collectors; CERAMIC HEAT PIPES; LIQUID-METAL HEAT PIPES; WORKING FLUID; HEAT PIPES",Article,"Final","",Scopus,2-s2.0-0022582054
"Anon","1;","JOINT AIAA/ASME THERMOPHYSICS AND HEAT TRANSFER CONFERENCE.",1986,"American Society of Mechanical Engineers (Paper)",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022581962&partnerID=40&md5=3672bc296678dd8cb054d253c64299cc",,"Anon","This conference contains 41 papers. The subject matter is primarily concerned with the application of various modes of heat transfer to both theoretical and actual solid structures, and also to fluids flowing within those structures. Thermodynamic properties of fluids are reviewed, particularly where there is a change of phase. Applications of the data evolving from these studies include performance of steam generators, gas turbine combustors, furnaces, and heat exchangers.",,"CYLINDERS - Energy Storage; FLOW OF FLUIDS - Boundary Layer; LIQUIDS - Thermodynamics; MATHEMATICAL TECHNIQUES - Boundary Value Problems; PIPE - Heat Transfer; DIFFUSION EQUATIONS; EIREV; NUCLEATE BOILING; RAYLEIGH NUMBER; THERMAL BURST MODEL; THERMAL PERFORMANCE; HEAT TRANSFER",Conference Review,"Final","",Scopus,2-s2.0-0022581962
"Zurigat Y.H., Ghajar A.J.","57225224117;7005312313;","Computer simulation of a woodstove thermal storage system",1986,"Energy Conversion and Management","26","2",,"165","173",,,"10.1016/0196-8904(86)90051-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022581810&doi=10.1016%2f0196-8904%2886%2990051-8&partnerID=40&md5=bbc0ea490e73a36a608599667a3a32dd","School of Mechanical and Aerospace Engineering, Oklahama State University, Stillwater, OK 74078, United States","Zurigat, Y.H., School of Mechanical and Aerospace Engineering, Oklahama State University, Stillwater, OK 74078, United States; Ghajar, A.J., School of Mechanical and Aerospace Engineering, Oklahama State University, Stillwater, OK 74078, United States","A simulation program has been developed to study the use of thermal storage for residential woodstoves. The behavior of thermal storage under the woodstove operating conditions, i.e. variable heat flux, was well-represented, and the parameters affecting its performance in both charge and discharge modes were qualitatively identified. The analysis showed that the spacing between the thermal storage mass and the stove significantly affects the room temperature during the charge mode, while the thickness of the thermal storage mass has a moderate effect during the discharge mode. Simulations with different stove sizes established an upper limit on thermal mass thickness of about 11″ and a lower limit on spacing of about 3″. The program is capable of selecting the exact combination of thickness and spacing for a given space. © 1986.","Computer simulation; Energy conservation; Modeling; Thermal storage; Woodstove","COMPUTER SIMULATION; WOOD - Combustion; AIRTIGHT WOODSTOVES; THERMAL MASS THICKNESS; THERMAL STORAGE SYSTEM; STOVES",Article,"Final","",Scopus,2-s2.0-0022581810
"Ahmed Nazeer","7401847028;","FUTURE HYDROTHERMAL POWER OF THE UNITED STATES.",1986,,,,,"81","88",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022581772&partnerID=40&md5=63d09f117cad4b84681f034a3f1e5c62","Univ of Louisville, Louisville, KY,, USA, Univ of Louisville, Louisville, KY, USA","Ahmed, Nazeer, Univ of Louisville, Louisville, KY,, USA, Univ of Louisville, Louisville, KY, USA","Public indignation toward nuclear-power expansion, and dwindling oil and gas reserves dictate the needs to look for alternative-power sources, such as coal and water. It is a prime time that use of large volumes of National coal-reserves and unlimited expansion of hydropower with pumped storage be brought to the forefront to develop future hydrothermal-power for accelerated growth of power resources and main-stream economy of the United States. Low sales of the past, and strict environmental-laws have impeded coal production to a bare minimum, thus hampering the proper growth of electric power. To bring the Nation out of the energy slum and spur up the economic growth, it is recommended that Federal funds be made available for research and development of coal production and hydrothermal power.",,"BOILER FIRING - Coal; ELECTRIC POWER PLANTS; HYDROELECTRIC POWER PLANTS; ALTERNATE POWER SOURCE; COAL PRODUCTION; FUTURE RESOURCE ASSESSMENT; HYDROTHERMAL POWER; ELECTRIC POWER GENERATION",Conference Paper,"Final","",Scopus,2-s2.0-0022581772
"Abu-Abdou Khalil","6603305403;","FLOW IN THE CALCULATION LOOP OF A THERMOSYPHON SOLAR WATER HEATING SYSTEM.",1986,"Journal of engineering sciences","12","2",,"223","242",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022581736&partnerID=40&md5=6f8910a86becb54cad97a071ffe4b7c3","King Saud Univ, Riyadh, Saudi Arabia, King Saud Univ, Riyadh, Saudi Arabia","Abu-Abdou, Khalil, King Saud Univ, Riyadh, Saudi Arabia, King Saud Univ, Riyadh, Saudi Arabia","By its nature the flow of the energy-carrying liquid in solar water heating systems working in the thermosyphon mode is unsteady, and it has accordingly a non-zero time derivative in general. In the literature, however, it is often assumed that this flow is quasi-steady where the time derivative can be neglected. To alleviate this shortcoming a more rigorous derivation of the equation of motion is presented and the effect of the time derivative is then discussed. It describes how the flow accelertes to higher or decelerates to lower flow rates. Besides the often assumed linear temperature distribution in the storage tank this paper also considers the case of uniform tank temperature which occurs if good mixing is present. A further extension is introduced by allowing useful energy transport for the tank while, for the sake of simplicity, retaining the no draw-off condition.",,"WATER HEATERS - Solar; SOLAR WATER HEATING SYSTEMS; THERMOSYPHON; SOLAR ENERGY",Article,"Final","",Scopus,2-s2.0-0022581736
"Ivey D.G., Northwood D.O.","7006673043;7101817855;","Hydriding properties of Zr(FexCr1-x)2 intermetallic compounds",1986,"International Journal of Hydrogen Energy","11","9",,"583","591",,15,"10.1016/0360-3199(86)90125-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022581599&doi=10.1016%2f0360-3199%2886%2990125-4&partnerID=40&md5=0ec06d6784decf3feab5245d8c71f8f9","Department of Metallurgy and Materials Science, McMaster University, Hamilton, Canada; Department of Engineering Materials, University of Windsor, Windsor, Canada","Ivey, D.G., Department of Metallurgy and Materials Science, McMaster University, Hamilton, Canada; Northwood, D.O., Department of Engineering Materials, University of Windsor, Windsor, Canada","One group of potential hydrogen storage compounds, i.e. Zr(FexCr1-x)2 intermetallics, are investigated. These intermetallics are predominantly single-phased, identified as the hexagonal Laves phase. Hydrogen is absorbed quite readily, with no special activation treatment. Hydrogen absorption results in the formation of a distinct hydride phase, with the same crystal structure as the parent compound. Of these intermetallics, Zr(Fe0.75Cr0.25)2 demonstrates the best overall energy storage characteristics, i.e. a relatively high sorption capacity (H/M = 1) and low hydride stability (ΔH = -25 kJ mol-1 H2). This composition compares quite favorably to LaNi5 in terms of hydrogen capacity, hydride stability and reaction kinetics. © 1986.",,"CRYSTALS - Structure; ENERGY STORAGE; HYDROGEN - Storage; HYDRIDING PROPERTIES; INTERMETALLIC COMPOUNDS; METAL HYDRIDES; INTERMETALLICS",Article,"Final","",Scopus,2-s2.0-0022581599
"Mansuripur Masud, Ruane M.F.","7004269762;7003854199;","MEAN-FIELD ANALYSIS OF AMORPHOUS RARE EARTH-TRANSITION METAL ALLOYS FOR THERMOMAGNETIC RECORDING.",1986,"IEEE Transactions on Magnetics","MAG-22","1",,"33","43",,99,"10.1109/tmag.1986.1064266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022581553&doi=10.1109%2ftmag.1986.1064266&partnerID=40&md5=6ef8c137784e17861b35fdbddeda0c9c","Boston Univ, MA, USA, Boston Univ, MA, USA","Mansuripur, Masud, Boston Univ, MA, USA, Boston Univ, MA, USA; Ruane, M.F., Boston Univ, MA, USA, Boston Univ, MA, USA","A mean-field model is developed for amorphous ferromagnetic materials with potential applications in thermomagnetic recording/magneto-optical readout systems. The emphasis is on the reduction of the number of adjustable parameters, so that important variables and their effects on magnetic properties can be investigated. The available experimental data on GdCo-, GdFe-, and TbFe-based alloys are compared with the model predictions, and good agreement is obtained in all cases. Expressions for the exchange stiffness coefficient and macroscopic anisotropy energy constant are derived and the latter is compared with available experimental data. The results have been used to study domain wall characteristics of the three material systems.",,"Data storage, Magnetic; Magnetooptical devices; Rare earth elements; EXCHANGE-STIFFNESS COEFFICIENT; MEAN-FIELD THEORY; THERMOMAGNETIC RECORDING; TRANSITION METALS; Ferromagnetic metals",Article,"Final","",Scopus,2-s2.0-0022581553
"Ginniff M.E., Blair I.M.","6603661240;7103362400;","MANAGEMENT AND DISPOSAL OF RADIOACTIVE WASTE.",1986,"Energy World",,"132",,"5","7",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022581164&partnerID=40&md5=2a018ab5bb0d45360ad4bfe20e88591b","Nuclear Industry Radioactive Waste, Executive, Nuclear Industry Radioactive Waste Executive","Ginniff, M.E., Nuclear Industry Radioactive Waste, Executive, Nuclear Industry Radioactive Waste Executive; Blair, I.M., Nuclear Industry Radioactive Waste, Executive, Nuclear Industry Radioactive Waste Executive","The Nuclear Industry Radioactive Waste Executive (NIREX) was set up in 1982 as a partnership between the Central Electricity Generating Board (CEGB), the United Kingdom Atomic Energy Authority (UKAEA), British Nuclear Fuels (BNFL) and the South of Scotland Electricity Board (SSEB). NIREX has the task of making proposals for the packaging, transportation and disposal of intermediate level waste in the UK. The paper outlines their proposals for storage and disposal in the UK.",,"RADIOACTIVITY; NIREX; NUCLEAR INDUSTRY RADIOACTIVE WASTE EXECUTIVE, UK; RADIOACTIVE WASTES",Article,"Final","",Scopus,2-s2.0-0022581164
"Hawas M.M., Elasfouri A.S.","6701685239;6603161873;","Effect of radiation absorption in saline water on the performance of solar ponds",1986,"Energy Conversion and Management","26","1",,"57","62",,1,"10.1016/0196-8904(86)90032-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022581160&doi=10.1016%2f0196-8904%2886%2990032-4&partnerID=40&md5=1af3fb33e9699771768fb737a8b4b6ca","Faculty of Engineering, Gar Younis University, P.O. Box 9476, Benghazi, Libyan Arab Jamahiriya","Hawas, M.M., Faculty of Engineering, Gar Younis University, P.O. Box 9476, Benghazi, Libyan Arab Jamahiriya; Elasfouri, A.S., Faculty of Engineering, Gar Younis University, P.O. Box 9476, Benghazi, Libyan Arab Jamahiriya","The effect of the solar radiation absorption characteristics of saline water on the performance of salt-gradient solar ponds under quasi-steady conditions is studied. Several models have been proposed to simulate the absorption of radiation in solar ponds, however, it is shown in this work that experimental data published by many authors militate in favour of representing this absorption simply by a single exponential. Pond performance is strongly influenced by the absorption characteristics. The mean pond temperature of the storage zone and the pond efficiency drop considerably as the turbidity of the water increases. The high values of the extinction coefficient result also in damping the pond temperature fluctuations and increase its time lag with respect to the insolation. The importance of using accurate in-site measured absorption data for pond design and performance prediction is emphasized. © 1986.","Extinction coefficient; Radiation absorption; Solar ponds","HEAT TRANSFER; SOLAR ENERGY; TEMPERATURE DISTRIBUTION; RADIATION ABSORPTION EFFECT; SALT-GRADIENT; SOLAR RADIATION",Article,"Final","",Scopus,2-s2.0-0022581160
"Oppel F.J., Ghajar A.J., Moretti P.M.","7003984075;7005312313;7102274100;","Computer simulation of stratified heat storage",1986,"Applied Energy","23","3",,"205","224",,27,"10.1016/0306-2619(86)90055-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022576205&doi=10.1016%2f0306-2619%2886%2990055-3&partnerID=40&md5=41e7ce12c2318e09a441f4ee2af485a6","School of Mechanical and Aerospace Engineering, Oklahoma State University, Stillwater, OK 74078, United States","Oppel, F.J., School of Mechanical and Aerospace Engineering, Oklahoma State University, Stillwater, OK 74078, United States; Ghajar, A.J., School of Mechanical and Aerospace Engineering, Oklahoma State University, Stillwater, OK 74078, United States; Moretti, P.M., School of Mechanical and Aerospace Engineering, Oklahoma State University, Stillwater, OK 74078, United States","A one-dimensional, explicit, finite difference model of a single tank for stratified thermal storage has been developed and tested on published experimental data. The model covers through-flow conditions for charging or discharging the thermal storage tank and conduction and turbulent mixing within the water. It was demonstrated that careful design of the algorithm and choice of the time-step are necessary to avoid computational errors, which create apparent mixing in the through-flow calculation. In order to handle variable flow rates, a 'conceptual buffer-tank' algorithm was developed which makes the procedure flexible and useful. Turbulent mixing across the thermocline is simulated through thermal eddy conductivity factors which have been determined from published experimental data. The complete computational model is simple and efficient enough to interface with a larger program simulating an entire air-conditioning system, which includes chillers, building loads, weather, etc. At the same time, the model reproduces hydraulic model test data better than a recent one-dimensional model found in the literature. © 1986.",,"AIR CONDITIONING - Solar Energy Systems; HEAT TRANSFER; HEATING - Solar; TANKS - Heating; HEAT STORAGE; TEMPERATURE PROFILE; ENERGY STORAGE",Article,"Final","",Scopus,2-s2.0-0022576205
"Stanko R.T., Adibi S.A.","7004520731;7006384192;","Inhibition of lipid accumulation and enhancement of energy expenditure by the addition of pyruvate and dihydroxyacetone to a rat diet",1986,"Metabolism","35","2",,"182","186",,45,"10.1016/0026-0495(86)90121-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022575657&doi=10.1016%2f0026-0495%2886%2990121-6&partnerID=40&md5=47741300ea344455f1dc0d5efee71f9d","Clinical Nutrition Unit, Montefiore Hospital, Pittsburgh, Penn., USA, United States; the Department of Medicine, Montefiore Hospital, Pittsburgh, Penn., USA, United States; University of Pittsburgh School of Medicine, Pittsbergh, Penn., United States","Stanko, R.T., Clinical Nutrition Unit, Montefiore Hospital, Pittsburgh, Penn., USA, United States, the Department of Medicine, Montefiore Hospital, Pittsburgh, Penn., USA, United States, University of Pittsburgh School of Medicine, Pittsbergh, Penn., United States; Adibi, S.A., Clinical Nutrition Unit, Montefiore Hospital, Pittsburgh, Penn., USA, United States, the Department of Medicine, Montefiore Hospital, Pittsburgh, Penn., USA, United States, University of Pittsburgh School of Medicine, Pittsbergh, Penn., United States","To assess the effects of oral intake of pyruvate and dihydroxyacetone on body composition and metabolism, rats were divided into two groups and pair-fed one of the following isocaloric diets for 112 days. The control diet was a liquid diet with the following caloric composition: 14% protein, 28% fat, and 58% carbohydrate. The experimental diet was the same as the control diet except for the partial substitution of carbohydrate content with pyruvate and dihydroxyacetone. Rats receiving the experimental diet gained less weight than rats receiving the control diet. This reduction in body weight appeared to be largely the result of inhibition of lipid accumulation. The experimental diet reduced body fat content by 32% without any significant effect on either protein or water content. Rats receiving the experimental diet did not have increased loss of calories in the stool, but had greater rates of heat production and energy expenditure, which was accompanied by an elevated plasma level of thyroxine. Furthermore, rats receiving the experimental diet had a smaller rate of lipid synthesis in their adipose tissue, and a reduced plasma insulin level. The data suggest that inhibition of gain in weight with the addition of pyruvate and dihydroxyacetone to the diet is the result of an increased loss of calories as heat at the expense of storage as lipid. © 1986.",,"dihydroxyacetone; lipid; pyruvic acid; animal experiment; diet; digestive system; drug efficacy; energy expenditure; feces; nonhuman; obesity; oral drug administration; priority journal; rat; Administration, Oral; Animal; Blood Chemical Analysis; Body Composition; Body Weight; Dihydroxyacetone; Energy Metabolism; Feces; Lipids; Male; Mathematics; Pyruvates; Pyruvic Acid; Rats; Rats, Inbred Strains; Trioses",Article,"Final","",Scopus,2-s2.0-0022575657
"Ethier Michel, Roy Gilles, Blondeau Pierre, Mukhedkar Dinkar","36888500100;35554923100;7006419580;7006584923;","DISCRETE ALGORITHMS FOR RESIDENTIAL HEATING STRATEGIES - AN APPLICATION OF OPTIMAL CONTROL THEORY.",1986,,,,,"","",7,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022566677&partnerID=40&md5=11e79e6d0ca802b680a5954f190045be","Ecole Polytechnique de Montreal,, Montreal, Que, Can, Ecole Polytechnique de Montreal, Montreal, Que, Can","Ethier, Michel, Ecole Polytechnique de Montreal,, Montreal, Que, Can, Ecole Polytechnique de Montreal, Montreal, Que, Can; Roy, Gilles, Ecole Polytechnique de Montreal,, Montreal, Que, Can, Ecole Polytechnique de Montreal, Montreal, Que, Can; Blondeau, Pierre, Ecole Polytechnique de Montreal,, Montreal, Que, Can, Ecole Polytechnique de Montreal, Montreal, Que, Can; Mukhedkar, Dinkar, Ecole Polytechnique de Montreal,, Montreal, Que, Can, Ecole Polytechnique de Montreal, Montreal, Que, Can","Recent expansion of electric space heating calls for proper load management strategies for a northern climate. A multimode system including heat pump technology with storage is developed. The variations of the room temperature setpoint are studied in relation to heating power and the setback pattern. A discrete-time solution to the problem of determining the optimal amount of energy required from an electrical source in order to minimize consumption and temperature droop has been obtained. The solution is suboptimal in the sense that it is a linear approximation of a nonlinear plant. The recursive Kalman filter was employed for the linear regulator solution. Pontryagin's minimum principle was used to express the singular algorithm. The implementation problems of the above feedback controllers are discussed. Numerical results from computer simulations are compared with bang-bang regulator performances. A real-time adaptive control application using hourly predictions of climatic conditions is foreseen.",,"CONTROL SYSTEMS, OPTIMAL; ELECTRIC POWER SYSTEMS - Load Management; DISCRETE ALGORITHMS; LINEAR REGULATORS; MULTIMODE SYSTEMS; NORTHERN CLIMATE; RESIDENTIAL HEATING; ROOM TEMPERATURE; HEATING",Conference Paper,"Final","",Scopus,2-s2.0-0022566677
"Black Jr. William C., Questo Warren","57208136575;6506780212;","INTEGRATING SENSE-AMPLIFIER FOR A MAGNETIC BUBBLE MEMORY.",1986,"Proceedings of the Custom Integrated Circuits Conference",,,,"26","29",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022566233&partnerID=40&md5=7562c1a0c18562f361005cfe958e0efb",,"Black Jr., William C.; Questo, Warren","An integrating sense-amplifier has been developed for a magnetic bubble memory system. The circuit uses an offset-cancelled switched-capacitor integration technique to allow accurate discrimination of pulses based upon pulse energy rather than simple pulse amplitude. A 4-MHz capacitor toggling rate is used, resulting in a programmable discrimination threshold of 7-30 mV- mu s with a 100-kHz pulse repetition rate.",,"ELECTRONIC CIRCUITS - Design; ENERGY DISCRIMINATING SENSE AMPLIFIER; MAGNETIC BUBBLE MEMORY; PULSE DETECTION SCHEME; DATA STORAGE, MAGNETIC",Conference Paper,"Final","",Scopus,2-s2.0-0022566233
"Ghoudjehbaklou Hassan, Puttgen Hans Bjorn","6506837891;6603725708;","OPTIMIZATION TOPICS RELATED TO SMALL POWER PRODUCING FACILITIES OPERATING UNDER ENERGY SPOT PRICING POLICIES.",1986,,,,,"","",7,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022566039&partnerID=40&md5=aca0b24cc15dcbd5cb9ddeeeadb658d5","Georgia Inst of Technology, Atlanta,, GA, USA, Georgia Inst of Technology, Atlanta, GA, USA","Ghoudjehbaklou, Hassan, Georgia Inst of Technology, Atlanta,, GA, USA, Georgia Inst of Technology, Atlanta, GA, USA; Puttgen, Hans Bjorn, Georgia Inst of Technology, Atlanta,, GA, USA, Georgia Inst of Technology, Atlanta, GA, USA","Small power producing facilities will become more common as provisions of the Public Utility Regulatory Policies Act (PURPA) are taken advantage of by utility and customers. These facilities incorporate features which allow the user to increase his operational flexibility with respect to the local utility. These facilities can be: local generation, local dependent generation, local energy storage facility, and shiftable load schedule. The only true control the utility has over the actual operation of such facilities is through the judicious selection of the energy prices proposed to such users both for the sale and purchase of energy. It is likely that most utilities will react to this novel user-utility relationship by implementing time-varying energy prices to better reflect their own production costs. These prices are often referred to as spot prices and are commonly used in Europe. A key issue is then the simulation of the various SPPF loads under various spot pricing policies and as they would be seen from the utility's point of view. The paper describes a general and flexible model for a variety of SPPFs and demonstrates its use on a number of operations planning and plant design problems.",,"ENERGY PRICES; FLEXIBLE MODELS; LOCAL GENERATION; PURPA; SMALL POWER PRODUCING FACILITIES; SPOT PRICING; ELECTRIC UTILITIES",Conference Paper,"Final","",Scopus,2-s2.0-0022566039
"Best R., Heard C.L., Fernández H., Siqueiros J.","7101781279;55993717400;7202199338;55993718500;","Developments in geothermal energy in Mexico-Part five: The commissioning of an ammonia/water absorption cooler operating on low enthalpy geothermal energy",1986,"Journal of Heat Recovery Systems","6","3",,"209","216",,21,"10.1016/0198-7593(86)90004-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022566004&doi=10.1016%2f0198-7593%2886%2990004-4&partnerID=40&md5=791474bbaa49ba830fb1fb797be5bed6","Departamento de Geotermia, Division Fuentes de Energia, Instituto de Investigaciones Electricas, Cuernavaca, Mexico","Best, R., Departamento de Geotermia, Division Fuentes de Energia, Instituto de Investigaciones Electricas, Cuernavaca, Mexico; Heard, C.L., Departamento de Geotermia, Division Fuentes de Energia, Instituto de Investigaciones Electricas, Cuernavaca, Mexico; Fernández, H., Departamento de Geotermia, Division Fuentes de Energia, Instituto de Investigaciones Electricas, Cuernavaca, Mexico; Siqueiros, J., Departamento de Geotermia, Division Fuentes de Energia, Instituto de Investigaciones Electricas, Cuernavaca, Mexico","An attractive way of using low enthalpy geothermal energy is to produce refrigeration using heat driven absorption coolers. This would enable food to be stored for long periods for use in national emergencies. Research and development is required on small systems before large scale systems can be designed with confidence. An experimental ammonia/water absorption cooler has been designed with a cooling capacity of 10.5 kW and installed at the Los Azufres geothermal field. The unit has operated successfully with generator temperatures as low as 91°C and with cooling chamber temperatures down to -5°C. © 1986.",,"COLD STORAGE - Refrigeration; HEAT EXCHANGERS - Cooling; REFRIGERANTS - Ammonia; THERMODYNAMICS; AMMONIA/WATER ABSORPTION COOLER; HEAT DRIVEN ABSORPTION COOLERS; LOW ENTHALPY GEOTHERMAL ENERGY; GEOTHERMAL ENERGY",Article,"Final","",Scopus,2-s2.0-0022566004
"Blondeau P., Rov G., Mukhedkar D., Vuson C.","7006419580;6504725898;7006584923;6504633166;","THERMAL STUDIES WITH A VIEW TO ELECTRIC POWER LOAD MANAGEMENT IN A SINGLE-DWELLING HOME.",1986,"IEEE Conference Record of Industrial and Commercial Power Systems Technical Conference",,,,"21","25",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022565050&partnerID=40&md5=bbe56ce57fb7c0a90e1d68cdfc0a39cc","Ecole Polytechnique de Montreal, Que, Can, Ecole Polytechnique de Montreal, Que, Can","Blondeau, P., Ecole Polytechnique de Montreal, Que, Can, Ecole Polytechnique de Montreal, Que, Can; Rov, G., Ecole Polytechnique de Montreal, Que, Can, Ecole Polytechnique de Montreal, Que, Can; Mukhedkar, D., Ecole Polytechnique de Montreal, Que, Can, Ecole Polytechnique de Montreal, Que, Can; Vuson, C., Ecole Polytechnique de Montreal, Que, Can, Ecole Polytechnique de Montreal, Que, Can","Solar cells and heat pumps are starting to be used to supplement the electric system in home heating. Heat storage also exploits natural heat sources available at odd periods. These systems function efficiently under different environmental conditions, and coordinating their operation in an integrated system according to their optimal operating conditions will maximize system efficiency. In this context, the optimality conditions for a home heating system comprising a heat pump, a water tank for heat storage, and an electric heating system as a supplement are presented. It is shown that under these conditions the system can reduce the consumption of electric energy for home heating by as much as 50%. In a global energy management program, such a reduction means a significant reduction in peak load requirement of a regional power system.",,"ELECTRIC POWER SYSTEMS - Load Management; HEAT EXCHANGERS; HEAT PUMP SYSTEMS; HEATING - Solar; HEAT STORAGE WATER TANK; PEAK LOAD REDUCTION; SINGLE-DWELLING HOME THERMAL STUDIES; BUILDINGS",Conference Paper,"Final","",Scopus,2-s2.0-0022565050
