Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Alghoul M.A., Sulaiman M.Y., Sopian K., Azmi B.Z.","8626748100;55266466900;7003375391;57216327687;","Performance of a dual-purpose solar continuous adsorption system",2009,"Renewable Energy","34","3",,"920","927",,21,"10.1016/j.renene.2008.05.037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-54149112522&doi=10.1016%2fj.renene.2008.05.037&partnerID=40&md5=a54c13964257da29d666cddc828827d7","Solar Energy Research Institute, Universiti Kebangsaan Malaysia, 43600 UKM Bangi, Selangor, Malaysia; Physics Department, University Putra Malaysia, 43400 UPM Serdang, Selangor, Malaysia","Alghoul, M.A., Solar Energy Research Institute, Universiti Kebangsaan Malaysia, 43600 UKM Bangi, Selangor, Malaysia; Sulaiman, M.Y., Solar Energy Research Institute, Universiti Kebangsaan Malaysia, 43600 UKM Bangi, Selangor, Malaysia; Sopian, K., Solar Energy Research Institute, Universiti Kebangsaan Malaysia, 43600 UKM Bangi, Selangor, Malaysia; Azmi, B.Z., Physics Department, University Putra Malaysia, 43400 UPM Serdang, Selangor, Malaysia","A conceptual design and performance of a dual-purpose solar continuous adsorption system for domestic refrigeration and water heating is described. Malaysian activated carbon and methanol are used as the adsorbent-adsorbate pair. The heat rejected by the adsorber beds and condensers during the cooling process of the refrigeration part is recovered and used to heat water for the purpose of domestic consumption. In a continuous 24-h cycle, 16.9 MJ/day of heat can be recovered for heating of water in the storage tanks. In the single-purpose intermittent solar adsorption system, this heat is wasted. The total energy input to the dual-purpose system during a 24-h operation is 61.2 MJ/day and the total energy output is 50 MJ/day. The latter is made up of 44.7 MJ/day for water heating and 5.3 MJ/day for ice making. The amount of ice that can be produced is 12 kg/day. Using typical value for the efficiency of evacuated tube collector of water heating system of 65%, the following coefficient of performances (COP's) are obtained: 44% for adsorption refrigeration cycle, 73% for dual-purpose solar water heater, 9.1% for dual-purpose solar adsorption refrigeration and 82.1% for dual-purpose of both solar water heater and refrigerator. © 2008 Elsevier Ltd. All rights reserved.","Activated carbon-methanol pair; Adsorption; Continuous cycle; Dual system of refrigeration; Solar thermal; Water heating","Activated carbon; Adsorbents; Adsorption; Capillary tubes; Charcoal; Conceptual design; Cooling water; Heating; Heating equipment; Methanol; Refrigeration; Solar energy; Solar heating; Solar system; Solar water heaters; Water heaters; Water tanks; Adsorber; Adsorption refrigerations; Adsorption systems; Coefficient of performances; Continuous; Continuous cycle; Cooling processes; Domestic consumptions; Domestic refrigerations; Dual system of refrigeration; Evacuated tubes; Malaysian; Solar adsorption refrigerations; Solar adsorptions; Solar thermal; Storage tanks; Total energies; Typical values; Water heating; Water heating systems; Dewatering; activated carbon; adsorption; cooling; heating; performance assessment; storage",Article,"Final","",Scopus,2-s2.0-54149112522
"Zietara M.S., Biegniewska A., Rurangwa E., Swierczynski J., Ollevier F., Skorkowski E.F.","6602675547;6603120976;6507238279;7005542441;56236607000;6701816630;","Bioenergetics of fish spermatozoa during semen storage",2009,"Fish Physiology and Biochemistry","35","4",,"607","614",,15,"10.1007/s10695-009-9308-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349519195&doi=10.1007%2fs10695-009-9308-8&partnerID=40&md5=9825af7f85e687dfa8dc55436eac64e9","Laboratory of Comparative Biochemistry, Gdańsk University, 26 Ornitologów St., 80-680 Gdañsk, Poland; Laboratory of Aquatic Ecology and Evolutionary Biology, Katholieke Universiteit Leuven, Leuven 3000, Belgium; Department of Biochemistry, Medical University of Gdañsk, Gdañsk, Poland","Zietara, M.S., Laboratory of Comparative Biochemistry, Gdańsk University, 26 Ornitologów St., 80-680 Gdañsk, Poland; Biegniewska, A., Laboratory of Comparative Biochemistry, Gdańsk University, 26 Ornitologów St., 80-680 Gdañsk, Poland; Rurangwa, E., Laboratory of Aquatic Ecology and Evolutionary Biology, Katholieke Universiteit Leuven, Leuven 3000, Belgium; Swierczynski, J., Department of Biochemistry, Medical University of Gdañsk, Gdañsk, Poland; Ollevier, F., Laboratory of Aquatic Ecology and Evolutionary Biology, Katholieke Universiteit Leuven, Leuven 3000, Belgium; Skorkowski, E.F., Laboratory of Comparative Biochemistry, Gdańsk University, 26 Ornitologów St., 80-680 Gdañsk, Poland","This mini-review focuses on changes in ATP and creatine phosphate concentrations in fish sperm under storage conditions. The storage of catfish sperm at 4°C leads to ATP depletion and decreased sperm motility. The rate of intracellular ATP depletion can be diminished through the addition of energetic substrates to the sperm storage medium, with lactate + pyruvate being the most efficient substrates for maintaining ATP concentrations in catfish sperm. The decrease in ATP concentration is closely associated with increases in AMP and hypoxanthine content. In contrast to catfish sperm, carp sperm is able to maintain intracellular ATP concentration close to the physiological level during storage. Collectively, these results suggest that fish species differ in terms of the energy metabolism of their spermatozoa and that the semen storage medium must be carefully selected for a particular fish species so as to maintain the ATP concentration and adenylate energy charge close to physiological values as long as possible. © Springer Science+Business Media B.V. 2009.","Adenylate energy charge; ATP; Carp; Catfish; Creatine kinase; Creatine phosphate; Herring; Spermatozoa","adenosine triphosphate; creatine kinase; creatine phosphate; lactate dehydrogenase; animal; animal disease; chemistry; comparative study; culture medium; energy metabolism; fish; male; metabolism; physiology; short survey; species difference; sperm preservation; spermatozoon; spermatozoon motility; Adenosine Triphosphate; Animals; Creatine Kinase; Culture Media; Energy Metabolism; Fishes; L-Lactate Dehydrogenase; Male; Phosphocreatine; Semen Preservation; Species Specificity; Sperm Motility; Spermatozoa; Clupeidae; Cyprinidae",Short Survey,"Final","",Scopus,2-s2.0-70349519195
"Lykkegaard M.K., Zettergren H., Kirketerp M.-B.S., Ehlerding A., Wyer J.A., Kadhane U., Nielsen S.B.","23493265700;6602251095;22134916200;55913034400;9839644300;8154373000;56254554400;","Photodissociation of isolated ferric heme and heme-his cations in an electrostatic ion storage ring",2009,"Journal of Physical Chemistry A","113","8",,"1440","1444",,13,"10.1021/jp809626v","https://www.scopus.com/inward/record.uri?eid=2-s2.0-63849298510&doi=10.1021%2fjp809626v&partnerID=40&md5=daaf991e3a6ca34f97b3255a705b76a5","Department of Physics and Astronomy, University of Aarhus, Ny Munkegade, DK-8000 Aarhus C, Denmark","Lykkegaard, M.K., Department of Physics and Astronomy, University of Aarhus, Ny Munkegade, DK-8000 Aarhus C, Denmark; Zettergren, H., Department of Physics and Astronomy, University of Aarhus, Ny Munkegade, DK-8000 Aarhus C, Denmark; Kirketerp, M.-B.S., Department of Physics and Astronomy, University of Aarhus, Ny Munkegade, DK-8000 Aarhus C, Denmark; Ehlerding, A., Department of Physics and Astronomy, University of Aarhus, Ny Munkegade, DK-8000 Aarhus C, Denmark; Wyer, J.A., Department of Physics and Astronomy, University of Aarhus, Ny Munkegade, DK-8000 Aarhus C, Denmark; Kadhane, U., Department of Physics and Astronomy, University of Aarhus, Ny Munkegade, DK-8000 Aarhus C, Denmark; Nielsen, S.B., Department of Physics and Astronomy, University of Aarhus, Ny Munkegade, DK-8000 Aarhus C, Denmark","Photodissociation of isolated Fe(III)-heme+and Fe(III)-heme +(His) ions in the gas phase has been investigated using an electrostatic storage ring. The experiment provides three pieces of information, namely fragmentation channels, dissociation times, and absorption spectra. After photoexcitation with either 390 or 532 nm light, we find that the fragmentation takes place on a microsecond to millisecond time scale, and the channels are CH2COOH loss (β-cleavage reaction) and histidine loss from Fe(III)-heme+ and Fe(III)-heme+(His), respectively. These channels were also observed by means of collision-induced dissociation. Significant information on the nonradiative processes that occur after photoexcitation was revealed from the decay spectra. At early times (first two to three milliseconds), the decay of the photoexcited ions is well-described by a statistical model based on an Arrhenius-type expression for the rate constant. The activation energy and preexponential factor are 1.9 ± 0.2 eV and 1 x 1017 to 1 x 1021 s-1 for heme+ and 1.4 ± 0.2 eV and 1 x 1016 to 1 x 1019 s-1 for heme+(His). Decay on a longer time scale was also observed and is ascribed to the population of lower-lying states with higher spin multiplicity because intersystem crossing back to the electronic ground-state is a bottleneck for the dissociation. The measurements give lifetimes for these lower-lying states of about 10 ms after 390 nm excitation and we estimate the probability of spin flip to be 0.3 and 0.8 for heme+ and heme+(His), respectively. © 2009 American Chemical Society.",,"Arrhenius; Cleavage reactions; Collision-induced dissociations; Decay spectrum; Electronic grounds; Fragmentation channels; Gas-phase; Intersystem crossings; Non-radiative process; Pre-exponential factors; Spin flips; Spin multiplicities; Statistical models; Time-scale; Activation energy; Electron energy loss spectroscopy; Electrostatics; Gas absorption; Hemoglobin; Ions; Iron compounds; Photodissociation; Photoexcitation; Photolysis; Probability density function; Rate constants; Spin dynamics; Storage rings; Porphyrins; cation; ferric ion; heme; histidine; article; chemistry; electron; gas; kinetics; photolysis; static electricity; statistical model; thermodynamics; time; Cations; Electrons; Ferric Compounds; Gases; Heme; Histidine; Kinetics; Models, Statistical; Photolysis; Static Electricity; Thermodynamics; Time Factors",Article,"Final","",Scopus,2-s2.0-63849298510
"Kaevand T., Kalda J., Öpik A., Lille U.","14045449300;6603396280;6602746424;6701600707;","Correlated percolating networks in the thin film of polymeric PEDT/PSS complex as revealed by the mesoscale simulation",2009,"Macromolecules","42","4",,"1407","1409",,2,"10.1021/ma802160x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66549128836&doi=10.1021%2fma802160x&partnerID=40&md5=740a9e5676b06d3aa00113ba47545efd","Department of Material Sciences, Tallinn University of Technology, Ehitajate tee 5, 19086 Tallinn, Estonia; Institute of Cybernetics, Tallinn Uni Ersity of Technology, Akadeemia tee 21, 12618 Tallinn, Estonia","Kaevand, T., Department of Material Sciences, Tallinn University of Technology, Ehitajate tee 5, 19086 Tallinn, Estonia; Kalda, J., Institute of Cybernetics, Tallinn Uni Ersity of Technology, Akadeemia tee 21, 12618 Tallinn, Estonia; Öpik, A., Department of Material Sciences, Tallinn University of Technology, Ehitajate tee 5, 19086 Tallinn, Estonia; Lille, U., Department of Material Sciences, Tallinn University of Technology, Ehitajate tee 5, 19086 Tallinn, Estonia, Institute of Cybernetics, Tallinn Uni Ersity of Technology, Akadeemia tee 21, 12618 Tallinn, Estonia","A study was conducted to demonstrate the formation of correlated percolating networks in the thin film of polymeric poly(3,4- ethylenedioxythiophene) (PEDT)/poly(styrenesulfonic acid) (PSS) complex through mesoscale simulation. It was demonstrated that the 3D morphology evolved according to the Langevin diffusion equations through the minimization of the free energy of the system. This resulted in the generation of the density fields of all beads in the simulation box of physical dimensions 82.3 × 82.3 × 82.3 nm3 discretized as a cubic grid of 323 cells. It was found that the conducting windows of the water-washed films in the shown density intervals consisted of a continuous network of T particles. Investigations revealed that the the comparison of the percolation pathways in water-washed films indicated higher conductivity of the film.",,"3D morphology; Cubic grids; Density fields; Diffusion equations; Ethylenedioxythiophene; Langevin; Mesoscale simulation; Percolating networks; Physical dimensions; Poly(styrene sulfonic acid); Simulation boxes; Conductive films; Percolation (computer storage); Solvents; Thin film devices; Thin films; Polymers",Article,"Final","",Scopus,2-s2.0-66549128836
[No author name available],[No author id available],"Parker Knoll Hydro, LLC; Notice of intent to file license application, filing of pre-application document, and approving use of the traditional licensing process",2009,"Federal Register","74","32",,"7683","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-61349142580&partnerID=40&md5=779b9f3c9bbf520906462755d3ebb07f",,"","On 12/30/2008, Parker Knoll Hydro LLC filed a license application and request to use the Traditional Licensing Process for Parker Knoll Pumped Storage Hydroelectric Project. The project would be located in Grass Valley and on the western slope of Parker Mountain near Richfield, Piute County, UT. Parker Knoll Hydro filed public notice of its request on 1/9/2009 and in 2/10/2009, the Director of the Office of Energy Projects approved Parker Knoll Hydro?s request to use the Traditional Licensing Process.",,,Note,"Final","",Scopus,2-s2.0-61349142580
[No author name available],[No author id available],"Statistics: Imports of crude and products: Crude and product stocks: Refinery report - Jan. 30, 2009: OGJ production report: US natural gas storage: Waterborne Energy Inc. US LNG imports",2009,"Oil and Gas Journal","107","7",,"58","60",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-62149093656&partnerID=40&md5=89617f9b6c248e554ff4e09796bd3746",,"","API data on imports of crude and products (total motor gasoline, motor gasoline blending component, distillate, residual, jet fuel-naphtha, jet fuel-kerosene, LPG, unfinished oils and others) in the US for the weeks ending 1/23/2009 and 1/30/2009 for Districts 1-5 were tabulated. Refinery operations (total refinery input, crude runs, input to crude stills, crude capacity and percentage operated), refinery outputs (total motor gasoline, jet fuel, and fuel oils), US natural gas storage and demand/supply balance, and US LNG imports were also tabulated.",,,Note,"Final","",Scopus,2-s2.0-62149093656
"Wang D.-W., Li F., Liu M., Lu G.Q., Cheng H.-M.","26029027700;57198721416;56822638900;7403460602;7404285996;","3D aperiodic hierarchical porous graphitic carbon material for high-rate electrochemical capacitive energy storage (Angewandte Chemie - International Edition (2008) 47, (373-376))",2009,"Angewandte Chemie - International Edition","48","9",,"1525","",,56,"10.1002/anie.200990036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60949096445&doi=10.1002%2fanie.200990036&partnerID=40&md5=4201ee4046336bb1207184f091fef544",,"Wang, D.-W.; Li, F.; Liu, M.; Lu, G.Q.; Cheng, H.-M.",[No abstract available],,,Erratum,"Final","",Scopus,2-s2.0-60949096445
"Palm J.","23036198800;","Placing barriers to industrial energy efficiency in a social context: A discussion of lifestyle categorisation",2009,"Energy Efficiency","2","3",,"263","270",,38,"10.1007/s12053-009-9042-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649871462&doi=10.1007%2fs12053-009-9042-1&partnerID=40&md5=13e79addfc6466a60815b46e68023532","Department of Technology and Social Change, Linköping University, 581 83 Linköping, Sweden","Palm, J., Department of Technology and Social Change, Linköping University, 581 83 Linköping, Sweden","This paper compares how analyses of energy use and efficiency have developed in households and industrial small- and medium-sized enterprises (SMEs). I focus on earlier studies that use lifestyle categories in examining household energy use, comparing them with studies of mainly Swedish industrial SMEs using the barrier concept in understanding energy efficiency. The main question is how the use of lifestyle categories in household research can be adapted to industrial SMEs. The rationale for using doing this is to find a new way to approach industrial energy use that can give new insight or raise new questions. Lifestyle categories capture the energy culture of a company, including how energy is perceived and what habits and routines are like. Lifestyle categorisation complements barrier analysis, deepening our understanding of how and why companies improve energy efficiency. Using lifestyle categories in an analysis can help policy makers, who can then direct specific policies to particular segments of companies. © Springer Science+Business Media B.V. 2009.","Barriers; Energy efficiency; Household; Industry; Lifestyle; Policy; Sweden","Barriers; Household; Lifestyle; Policy; Sweden; Electric energy storage; Industry; Energy efficiency; energy efficiency; energy use; household energy; lifestyle; policy making; small and medium-sized enterprise; Eurasia; Europe; Northern Europe; Scandinavia; Sweden",Article,"Final","",Scopus,2-s2.0-67649871462
"Khaleeq-ur-Rahman M., Bhatti K.A., Rafique M.S., Latif A., Chaudhary K.T.","8605155600;23048720500;55667545400;55205823300;36929992800;","Magnetic field effect on electron emission from plasma",2009,"Vacuum","83","6",,"936","941",,7,"10.1016/j.vacuum.2008.10.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58749085710&doi=10.1016%2fj.vacuum.2008.10.008&partnerID=40&md5=6a9c029b8439ca44d7ef69ace4d06b9f","Department of Physics, University of Engineering and Technology, Lahore, 54890, Pakistan","Khaleeq-ur-Rahman, M., Department of Physics, University of Engineering and Technology, Lahore, 54890, Pakistan; Bhatti, K.A., Department of Physics, University of Engineering and Technology, Lahore, 54890, Pakistan; Rafique, M.S., Department of Physics, University of Engineering and Technology, Lahore, 54890, Pakistan; Latif, A., Department of Physics, University of Engineering and Technology, Lahore, 54890, Pakistan; Chaudhary, K.T., Department of Physics, University of Engineering and Technology, Lahore, 54890, Pakistan","The influence of external magnetic field on the significant parameters of electrons from laser induced plasma (LIP) is investigated. A Q-switched Nd:YAG laser (1064 nm, 9-14 ns, 10 mJ, 1.1 MW) is focused on annealed, 4N pure (99.99%) Silver target (2 × 2 × 0.2 cm3) for production of plasma under vacuum ∼10-3 torr. Temperature, density and energy measurements for electrons were made by self fabricated Langmuir probe both in the absence and presence of external magnetic field (∼1.2 T) at different positions. The signals are recorded on 200 MHz UTT 2202 digital storage oscilloscope. The results thus obtained reveal decrease in electron temperature, energy and density in presence of external magnetic field. Confinement of plasma is also observed. © 2008 Elsevier Ltd. All rights reserved.","Emission of electron; External magnetic field; Langmuir probe; LIP; Nd:YAG laser; Vacuum","Atoms; Cathode ray oscilloscopes; Digital storage; Electron temperature; Electrons; Langmuir probes; Laser produced plasmas; Lasers; Magnetic fields; Magnetic materials; Magnetism; Magnetrons; Neodymium; Plasma confinement; Plasma diagnostics; Plasmas; Probes; Silver; Vacuum; Emission of electron; External magnetic field; Langmuir probe; LIP; Nd:YAG laser; Neodymium lasers",Article,"Final","",Scopus,2-s2.0-58749085710
"Rinkiö M., Johansson A., Paraoanu G.S., Törmä P.","25629066500;8886935200;6603565818;57203069531;","High-speed memory from carbon nanotube field-effect transistors with high-k gate dielectric",2009,"Nano Letters","9","2",,"643","647",,76,"10.1021/n18029916","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65249135863&doi=10.1021%2fn18029916&partnerID=40&md5=0113e1784bd6bbf088e21fd25bec201b","Department of Physics, Nanoscience Center, University of Jyväskylä, P.O. Box 35, 40014 Jyväskylä, Finland; Low Temperature Laboratory, Helsinki University of Technology, P.O. Box 5100, 02015 Helsinki, Finland; Department of Applied Physics, Helsinki University of Technology, P.O. Box 5100, 02015 Helsinki, Finland","Rinkiö, M., Department of Physics, Nanoscience Center, University of Jyväskylä, P.O. Box 35, 40014 Jyväskylä, Finland; Johansson, A., Department of Physics, Nanoscience Center, University of Jyväskylä, P.O. Box 35, 40014 Jyväskylä, Finland; Paraoanu, G.S., Low Temperature Laboratory, Helsinki University of Technology, P.O. Box 5100, 02015 Helsinki, Finland; Törmä, P., Department of Applied Physics, Helsinki University of Technology, P.O. Box 5100, 02015 Helsinki, Finland","We demonstrate 100 ns write/erase speed of single-walled carbon nanotube field-effect transistor (SWCNT-FET) memory elements. With this high operation speed, SWCNT-FET memory elements can compete with state of the art commercial Flash memories in this figure of merit. The endurance of the memory elements is shown to exceed 104 cycles. The SWCNT-FETs have atomic layer deposited hafnium oxide as a gate dielectric, and the devices are passivated by another hafnium oxide layer in order to reduce surface chemistry effects. We discuss a model where the hafnium oxide has defect states situated above, but close in energy to, the band gap of the SWCNT. The fast and efficient charging and discharging of these defects is a likely explanation for the observed operation speed of 100 ns which greatly exceeds the SWCNT-FET memory speeds of 10 ms observed earlier for devices with conventional gate oxides. © 2009 American Chemical Society.",,"Atomic layer deposited; Band gaps; Carbon nanotube field-effect transistors; Close-in; Defect state; Figure of merits; Flash-Memories; Gate oxides; Hafnium oxides; High-k gate dielectrics; High-speed memories; Memory elements; Memory speed; Operation speed; Single-walled carbons; State-of-the arts; Carbon nanotubes; Data storage equipment; Flash memory; Gate dielectrics; Gates (transistor); Hafnium; Hafnium compounds; MESFET devices; Nanosensors; Oxides; Single-walled carbon nanotubes (SWCN); Speed; Surface chemistry; Field effect transistors",Article,"Final","",Scopus,2-s2.0-65249135863
"Pakizeh T., Langhammer C., Zorić I., Apell P., Käll M.","15848704500;57204330552;6701596266;7004260273;26642904800;","Intrinsic fano interference of localized plasmons in Pd nanoparticles",2009,"Nano Letters","9","2",,"882","886",,85,"10.1021/n1803794h","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65249088429&doi=10.1021%2fn1803794h&partnerID=40&md5=b1570a55f19e546fafbbf155b5a0b7c3","Department of Applied Physics, Chalmers University of Technology, Göteborg 41296, Sweden","Pakizeh, T., Department of Applied Physics, Chalmers University of Technology, Göteborg 41296, Sweden; Langhammer, C., Department of Applied Physics, Chalmers University of Technology, Göteborg 41296, Sweden; Zorić, I., Department of Applied Physics, Chalmers University of Technology, Göteborg 41296, Sweden; Apell, P., Department of Applied Physics, Chalmers University of Technology, Göteborg 41296, Sweden; Käll, M., Department of Applied Physics, Chalmers University of Technology, Göteborg 41296, Sweden","Palladium (Pd) nanoparticles exhibit broad optical resonances that have been assigned to so-called localized surface plasmons (LSPs). The resonance's energy varies with particle shape In a similar fashion as Is well known for LSPs In gold and silver nanoparticles, but the line-shape Is always anomalously asymmetric. We here show that this effect Is due to an Intrinsic Fano Interference caused by the coupling between the plasmon response and a structureless background originating from Interband transitions. The conclusions are supported by experimental and numerical simulation data of Pd particles of different shape and phenomenologlcally analyzed In terms of the point dlpole polarlzablllty of spheroids. The latter analysis Indicates that the degree of Fano asymmetry Is simply linearly proportional to the Imaginary part of the Interband contribution to the metal dielectric function. © 2009 American Chemical Society.",,"Fano interferences; Gold and silver nanoparticles; Imaginary parts; Inter-band transitions; Interband; Linearly proportionals; Localized surface plasmons; Metal dielectrics; Numerical simulations; Optical resonances; Particle shapes; Pd nanoparticles; Plasmon response; Nanoparticles; Optical data storage; Palladium; Plasmons; Quantum optics; Resonance; Silver",Article,"Final","",Scopus,2-s2.0-65249088429
"Winch N., Edgar A.","42263404700;7006392376;","Light scattering in glass ceramic x-ray storage phosphors",2009,"Journal of Applied Physics","105","2","023506","","",,8,"10.1063/1.3065539","https://www.scopus.com/inward/record.uri?eid=2-s2.0-59349109398&doi=10.1063%2f1.3065539&partnerID=40&md5=86a5c321ba2448a3926c960666f25e1c","School of Chemical and Physical Sciences, Victoria University, Wellington 6012, New Zealand; MacDiarmid Institute, Victoria University, Wellington 6012, New Zealand","Winch, N., School of Chemical and Physical Sciences, Victoria University, Wellington 6012, New Zealand; Edgar, A., School of Chemical and Physical Sciences, Victoria University, Wellington 6012, New Zealand, MacDiarmid Institute, Victoria University, Wellington 6012, New Zealand","We have performed numerical simulations to determine the modulation transfer function for glass ceramic x-ray imaging plates where the image readout is by a scanned laser beam. We focus, in particular, on the role of the effective scattering length in determining the width of the modulation transfer function, covering a range of scattering lengths describing very opaque to very transparent glass ceramics. We find that the shape of the modulation transfer function is, in general, bimodal, with a broad contribution from the laser beam width, and superimposed a narrow one from scattering. The overall width of the modulation transfer function reaches a minimum when the scattering length is comparable with the beam width, and so scattering lengths either much greater or less than the beam width, corresponding to either strongly scattering or highly transparent glass ceramics, give the best expected spatial resolution. However, for a practical range of scattering parameters, transparent glass ceramics are predicted to have a superior resolution compared to very opaque ones. Simulations are included which also demonstrate the effect of particle size, optical absorption, and readout laser power. Stronger optical absorption at the wavelength of the stimulating beam in comparison with that at the wavelength of the emitted light has a markedly beneficial effect on the spatial resolution at the expense of sensitivity. Simulation results are confronted with experimental results for a commercial BaFBr: Eu2+ powder-based imaging plate and a europium-doped fluorozirconate glass ceramic, and good agreement is obtained. © 2009 American Institute of Physics.",,"Absorption; Ceramic materials; Electromagnetic wave absorption; Energy absorption; Europium; Functions; Glass; Image resolution; Laser beams; Lasers; Light absorption; Modulation; Probability density function; Scattering; Transfer functions; BaFBr:Eu2; Beam widths; Beneficial effects; Emitted lights; Europium-doped; Fluorozirconate glass; Image readouts; Imaging plates; Laser beam widths; Laser power; Modulation transfer functions; Numerical simulations; Optical absorptions; Powder-based; Scanned laser beams; Scattering lengths; Simulation results; Spatial resolutions; Superior resolutions; Transparent glass ceramics; X-ray imaging; X-ray storage phosphors; Glass ceramics",Article,"Final","",Scopus,2-s2.0-59349109398
"Rodriguez J., Elola M.D.","35275826100;8307177800;","Encapsulation of small ionic molecules within α-cyclodextrins",2009,"Journal of Physical Chemistry B","113","5",,"1423","1428",,19,"10.1021/jp808947m","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61949457535&doi=10.1021%2fjp808947m&partnerID=40&md5=1e5742c3632dfb82e0484bd59b3c6e3f","Departamento de Física de la Materia Condensada, Comisión National de Energía Atómica, Av. General Paz 1499, 1650 San Martín, Prov. de Buenos Aires, Argentina","Rodriguez, J., Departamento de Física de la Materia Condensada, Comisión National de Energía Atómica, Av. General Paz 1499, 1650 San Martín, Prov. de Buenos Aires, Argentina; Elola, M.D., Departamento de Física de la Materia Condensada, Comisión National de Energía Atómica, Av. General Paz 1499, 1650 San Martín, Prov. de Buenos Aires, Argentina","Results from molecular dynamics experiments pertaining to the encapsulation of ClO4- within the hydrophobic cavity of an aqueous α-cyclodextrin (α-CD) are presented. Using a biased sampling procedure, we constructed the Gibbs free energy profile associated with the complexation process. The profile presents a global minimum at the vicinity of the primary hydroxyl groups, where the ion remains tightly coordinated to four water molecules via hydrogen bonds. Our estimate for the global free energy of encapsulation yields ΔGenc∼-2.5 kbT. The decomposition of the average forces acting on the trapped ion reveals that the encapsulation is controlled by Coulomb interactions between the ion and OH groups in the CD, with a much smaller contribution from the solvent molecules. Changes in the previous results, arising from the partial methylation of the host CD and modifications in the charge distribution of the guest molecule are also discussed. The global picture that emerges from our results suggests that the stability of the ClO4- encapsulation involves not only the individual ion but also its first solvation shell. © 2009 American Chemical Society.",,"Cyclodextrins; Data storage equipment; Dynamics; Free energy; Hydrogen; Hydrogen bonds; Hydrophobicity; Ionization of liquids; Ions; Molecular dynamics; Silanes; Average forces; Biased samplings; Complexation process; Global minimum; Guest molecules; Hydrophobic cavities; Hydroxyl groups; Individual ions; OH groups; Solvation shells; Solvent molecules; Trapped ions; Water molecules; Molecules",Article,"Final","",Scopus,2-s2.0-61949457535
"Hashemi R.","57196672329;","A developed offline model for optimal operation of combined heating and cooling and power systems",2009,"IEEE Transactions on Energy Conversion","24","1",,"222","229",,50,"10.1109/TEC.2008.2002330","https://www.scopus.com/inward/record.uri?eid=2-s2.0-61649088086&doi=10.1109%2fTEC.2008.2002330&partnerID=40&md5=c6d443ad7ad0ea3113ef80ade2b56fed","Cogeneration Research Center, Khaje Nasir Toosi KNT) University of Technology, Tehran, Iran; Iran Renewable Energies Organization (SUNA), Tehran, Iran; Payame Noor University, Tehran, Iran","Hashemi, R., Cogeneration Research Center, Khaje Nasir Toosi KNT) University of Technology, Tehran, Iran, Iran Renewable Energies Organization (SUNA), Tehran, Iran, Payame Noor University, Tehran, Iran","A nonlinear model, called TOOCS-off,1 has been developed in this paper for optimal operation of combined heating, cooling, and power systems. The system includes combined heating power (CHP) module, auxiliary boiler, absorption chiller, heat storage unit, utility grid and electrical, thermal, and cooling loads. In fact, by solving this offline model, we will determine t optimal energy flow regarding both the amounts of electric, thermal, and cooling loads in each time interval and prices of electricity sold to costumers or purchased from utility, and prices of heating and cooling. In the cost function of this model, the total economic benefit of this system is maximized during total daily operation time. The results of an optimal operation model have been discussed techno-economically and a case study has been investigated. © 2009 IEEE.","Combined heating; Cooling and power (CHCP); Optimal operation; Techno-economic optimal operation of cogeneration systems (TOOCS)-off","Air conditioning; Cooling; Electric power transmission networks; Heat storage; Heating; Optimization; Power transmission; Absorption chillers; Auxiliary boilers; Combined heating; Cooling loads; Economic benefits; Heat storage units; Non-linear models; Off-line models; Operation time; Optimal energies; Optimal operation; Power systems; Techno-economic optimal operation of cogeneration systems (TOOCS)-off; Time intervals; Utility grids; Cooling systems",Article,"Final","",Scopus,2-s2.0-61649088086
